lat,lon,region,excluded,mig_deg,u_star_cr,U_cr,n_timesteps,n_above,intermit_raw_pct,intermit_net_algo_pct,intermit_gross_mig_pct,intermit_net_mig_pct,center_algo_deg,center_mig_deg,sector_offset_deg,u_star_mean,q_m2s
39.75,87.25,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,6257,23.787256690997566,21.81037104622871,22.0764902676399,20.36572384428224,40.0,90.0,50.0,0.33743879339977145,2.4449538068114006e-06
39.75,87.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,6694,25.448600973236008,23.388077858880777,23.74543795620438,22.04227493917275,32.0,90.0,58.0,0.3400112847290993,2.5175432781894907e-06
39.75,87.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,7157,27.208789537712896,25.1558698296837,25.574057177615572,23.939324817518248,30.0,90.0,60.0,0.3425620321807293,2.5900635102617717e-06
39.75,88.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,7659,29.117244525547445,26.93506690997567,27.467305352798054,25.817366180048662,25.0,90.0,65.0,0.34479602212336563,2.6540232453803757e-06
39.75,88.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,8366,31.805048661800488,28.672445255474454,30.16271289537713,28.520377128953772,12.0,45.0,33.0,0.3495458613650955,2.791394128831349e-06
39.75,89.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,8255,31.383059610705597,28.144008515815084,29.63427615571776,27.885492700729927,7.0,45.0,38.0,0.35034124416713985,2.814581237935191e-06
39.75,89.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,8299,31.550334549878347,28.151611922141118,29.72551703163017,27.900699513381994,1.0,45.0,44.0,0.3520151252090473,2.863550609737495e-06
39.75,92.25,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,3602,13.693734793187348,7.5273722627737225,10.237986618004866,6.7822384428223845,344.0,0.0,16.0,0.30096151410490973,1.474984609480493e-06
39.75,92.5,Taklamakan,True,180.0,0.23487501346795883,5.408197047280978,26304,3274,12.446776155717762,7.337287104622871,9.355991484184916,6.265206812652068,343.0,0.0,17.0,0.29680347062775186,1.3714556343590148e-06
39.75,92.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3004,11.420316301703163,7.0559610705596105,,,343.0,,,0.2948616897296538,1.323601591039635e-06
39.75,93.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2386,9.070863746958638,5.580900243309002,,,344.0,,,0.29350362362156923,1.2903195164720724e-06
39.75,93.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,1931,7.341088807785888,4.505018248175182,,,345.0,,,0.29214303059635655,1.2571295874440459e-06
39.75,93.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,1671,6.35264598540146,3.9955900243309004,,,345.0,,,0.2926247278418884,1.2688623423725797e-06
39.75,93.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,1278,4.858576642335766,3.6724452554744524,1.0454683698296836,-2.767639902676399,348.0,90.0,102.0,0.29332777446577374,1.2860212231695617e-06
39.75,94.0,Taklamakan,False,135.0,0.23487501346795883,5.408197047280978,26304,1062,4.037408759124087,3.239051094890511,3.0755778588807785,2.1137469586374698,342.0,315.0,27.0,0.2956509354853104,1.3430141978939093e-06
40.0,100.5,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3164,12.028588807785889,2.4711070559610704,7.196624087591241,2.3646593673965937,192.0,315.0,123.0,0.3657314219977502,2.842897243475997e-06
40.0,100.75,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3403,12.93719586374696,3.136405109489051,7.793491484184915,2.649787104622871,197.0,315.0,118.0,0.36577586977782645,2.8449595807658772e-06
40.0,101.0,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3490,13.267944038929441,3.877737226277372,8.090024330900244,2.912104622871046,200.0,315.0,115.0,0.3638560056274657,2.7561079797980393e-06
40.0,101.25,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3393,12.899178832116789,3.7370742092457423,7.804896593673966,2.7106143552311437,203.0,315.0,112.0,0.36154454173127404,2.649753459520069e-06
40.0,101.75,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3227,12.26809610705596,3.1440085158150852,7.5007603406326036,2.733424574209246,209.0,315.0,106.0,0.3603149929875899,2.5934559209250807e-06
40.0,102.0,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3012,11.450729927007298,2.5015206812652067,6.83926399026764,2.2277980535279807,211.0,315.0,104.0,0.359899523003463,2.5744760837030274e-06
40.0,103.0,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,2969,11.287256690997568,4.565845498783455,7.785888077858881,4.284519464720194,342.0,315.0,27.0,0.3668676739678812,2.8956970082013243e-06
40.0,80.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2792,10.614355231143552,8.021593673965937,9.317974452554745,8.021593673965937,45.0,45.0,0.0,0.29925833054890955,1.4324037696951447e-06
40.0,80.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2577,9.79698905109489,7.173813868613139,8.420772506082725,7.04455596107056,40.0,45.0,5.0,0.3014898393749676,1.4882422361425219e-06
40.0,80.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2551,9.698144768856448,6.960918491484185,8.295316301703163,6.892487834549878,38.0,45.0,7.0,0.3025444851119157,1.514776719537424e-06
40.0,81.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2652,10.082116788321168,7.276459854014599,8.591849148418492,7.101581508515815,33.0,45.0,12.0,0.30641034287123947,1.6128325371904052e-06
40.0,81.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2655,10.093521897810218,7.257451338199513,8.603254257907542,7.112986618004866,32.0,45.0,13.0,0.307567494141488,1.6424252819189558e-06
40.0,81.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2711,10.306417274939173,7.333485401459854,8.724908759124087,7.143400243309002,29.0,45.0,16.0,0.3082275250537981,1.6593547325306838e-06
40.0,82.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2711,10.306417274939173,7.622414841849149,,,32.0,,,0.31135688525966915,1.7401151312145338e-06
40.0,82.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2781,10.572536496350365,7.8733272506082725,,,35.0,,,0.31430690718434523,1.8169943007584907e-06
40.0,82.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2837,10.785431873479318,8.200273722627736,,,42.0,,,0.31601107371921466,1.8617361722316366e-06
40.0,83.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2861,10.876672749391728,8.291514598540147,,,43.0,,,0.315827611952881,1.8569078727451469e-06
40.0,83.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2995,11.38610097323601,8.770529197080291,,,46.0,,,0.31492770085937966,1.8332648532851826e-06
40.0,83.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3071,11.675030413625304,9.14309610705596,,,42.0,,,0.31298485854793195,1.782451349786641e-06
40.0,84.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3180,12.08941605839416,9.534671532846716,,,40.0,,,0.31233842523771643,1.7656141159302926e-06
40.0,84.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3353,12.747110705596107,10.123935523114355,11.382299270072993,10.017487834549879,39.0,45.0,6.0,0.3128873828842212,1.7799102348550693e-06
40.0,84.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3408,12.956204379562044,10.50030413625304,11.625608272506083,10.295012165450121,37.0,45.0,8.0,0.31372869801176034,1.8018687338964171e-06
40.0,85.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3615,13.743156934306569,11.332877128953772,12.515206812652067,11.287256690997568,40.0,45.0,5.0,0.3181718985721395,1.918815199101899e-06
40.0,85.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3758,14.286800486618004,11.929744525547445,13.058850364963504,11.830900243309003,39.0,45.0,6.0,0.31866453648128173,1.9318828687752136e-06
40.0,85.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3910,14.864659367396595,12.46198296836983,13.64051094890511,12.416362530413625,40.0,45.0,5.0,0.3198937524902337,1.964577103132591e-06
40.0,86.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,4385,16.670468369829685,14.214568126520682,15.442518248175183,14.214568126520682,45.0,45.0,0.0,0.3240123216981907,2.075038697417855e-06
40.0,86.25,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4670,17.753953771289538,15.495742092457421,15.796076642335766,13.838199513381996,42.0,90.0,48.0,0.3257320186119437,2.1215798178150304e-06
40.0,86.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4942,18.78801703163017,16.46897810218978,16.811131386861312,14.834245742092458,38.0,90.0,52.0,0.32816075993183386,2.1877298743226547e-06
40.0,86.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,5277,20.061587591240876,17.856599756690997,18.134124087591243,16.206660583941606,43.0,90.0,47.0,0.3288508349860725,2.206614647771065e-06
40.0,87.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,5575,21.194495133819952,19.13397201946472,19.419099756690997,17.643704379562045,40.0,90.0,50.0,0.3298328631762959,2.2335574824910274e-06
40.0,88.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,7147,27.170772506082724,25.148266423357665,25.699513381995136,24.228254257907544,40.0,90.0,50.0,0.3374997834406152,2.4466684177597707e-06
40.0,88.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,8428,32.040754257907544,29.539233576642335,30.554288321167885,29.067822384428222,30.0,90.0,60.0,0.3426905806796614,2.5937326151478925e-06
40.0,89.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,8542,32.47414841849148,29.797749391727493,30.934458637469586,29.394768856447687,33.0,90.0,57.0,0.3438981832426165,2.6282679073462824e-06
40.0,89.25,Taklamakan,True,270.0,0.23487501346795883,5.408197047280978,26304,8536,32.45133819951338,29.714111922141118,30.8926399026764,29.333941605839417,19.0,90.0,71.0,0.3442665092681593,2.638825556125906e-06
40.0,91.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,4220,16.043187347931873,10.378649635036496,,,5.0,,,0.30238958049222076,1.510873573252983e-06
40.0,92.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,4086,15.533759124087592,9.869221411192214,,,0.0,,,0.30254340845093675,1.5147495839108548e-06
40.0,92.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3923,14.914081508515816,8.724908759124087,,,353.0,,,0.3037789056211957,1.545951964047025e-06
40.0,92.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3500,13.305961070559611,8.074817518248175,,,351.0,,,0.30080625813761974,1.4710930861042902e-06
40.0,93.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3054,11.610401459854014,6.592153284671533,,,354.0,,,0.29743887907584177,1.3871831092650481e-06
40.25,100.0,Tengger,False,90.0,0.2982275025300418,6.866942016465184,26304,3047,11.583789537712896,2.786648418491484,6.770833333333333,1.9578771289537713,326.0,270.0,56.0,0.3653959415263306,2.8273393339136384e-06
40.25,100.25,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3381,12.853558394160585,3.394920924574209,8.109032846715328,3.364507299270073,325.0,315.0,10.0,0.36458039188880287,2.7895777555429767e-06
40.25,100.5,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3745,14.237378345498783,3.9119525547445257,9.013838199513382,3.7902980535279807,301.0,315.0,14.0,0.3653030690211947,2.823034894104469e-06
40.25,100.75,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3740,14.218369829683699,4.067822384428224,9.067062043795621,3.9157542579075426,305.0,315.0,10.0,0.3638143075766957,2.754183375856802e-06
40.25,101.0,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3510,13.343978102189782,3.6952554744525545,8.443582725060827,3.5431873479318736,295.0,315.0,20.0,0.36371158043853086,2.749442870945773e-06
40.25,101.25,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3402,12.933394160583942,3.353102189781022,8.08242092457421,3.2314476885644767,296.0,315.0,19.0,0.3628834886353685,2.711278167530003e-06
40.25,101.75,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3263,12.404957420924575,2.900699513381995,7.592001216545012,2.77904501216545,301.0,315.0,14.0,0.3655133517854158,2.832782611596344e-06
40.25,102.0,Tengger,False,135.0,0.2982275025300418,6.866942016465184,26304,3093,11.758667883211679,2.756234793187348,7.2270377128953776,2.6954075425790753,296.0,315.0,19.0,0.36449130016339204,2.7854577427402806e-06
40.25,81.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2172,8.257299270072993,6.394464720194647,6.755626520681266,5.253953771289538,28.0,0.0,28.0,0.3028486404038981,1.5224463648304413e-06
40.25,81.5,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2318,8.812347931873479,6.592153284671533,7.052159367396594,5.291970802919708,30.0,0.0,30.0,0.3045632247017159,1.565825863652291e-06
40.25,81.75,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2438,9.268552311435522,6.919099756690998,7.344890510948905,5.421228710462287,30.0,0.0,30.0,0.30772903337379137,1.6465653253359622e-06
40.25,82.0,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2467,9.378801703163017,7.0825729927007295,7.265054744525547,5.151307785888078,35.0,0.0,35.0,0.30850299159894007,1.6664310403675591e-06
40.25,82.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2466,9.375,7.01794403892944,7.1053832116788325,4.835766423357664,37.0,0.0,37.0,0.31094035860512503,1.7293186286414965e-06
40.25,82.5,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2529,9.614507299270073,7.272658150851582,7.2536496350364965,4.89279197080292,37.0,0.0,37.0,0.3119901671959954,1.7565576909211558e-06
40.25,82.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2602,9.892031630170317,7.375304136253042,,,36.0,,,0.31538959984114234,1.8453917212590225e-06
40.25,83.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2646,10.059306569343066,7.580596107055961,,,37.0,,,0.3158892448259086,1.858529598058472e-06
40.25,83.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2783,10.580139902676398,7.956964720194647,,,34.0,,,0.316142052837848,1.8651849623926722e-06
40.25,83.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2836,10.781630170316301,8.264902676399027,,,39.0,,,0.31481083863607623,1.8301995261198637e-06
40.25,84.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,2896,11.009732360097324,8.538625304136254,,,38.0,,,0.31343737554887147,1.7942584834888439e-06
40.25,84.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3006,11.427919708029197,9.025243309002432,,,37.0,,,0.31571400061488014,1.8539192846429677e-06
40.25,84.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3113,11.83470194647202,9.492852798053528,10.583941605839415,9.333181265206813,38.0,45.0,7.0,0.3162390401780844,1.86773964142352e-06
40.25,85.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,3400,12.925790754257907,10.599148418491485,11.690237226277372,10.454683698296837,38.0,45.0,7.0,0.31630812543025083,1.8695598479954693e-06
40.25,85.25,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,3528,13.412408759124087,11.017335766423358,11.302463503649635,9.192518248175183,46.0,90.0,44.0,0.317413116706374,1.898727369784905e-06
40.25,85.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,3640,13.838199513381996,11.420316301703163,11.88412408759124,9.930048661800486,43.0,90.0,47.0,0.31889867226715973,1.9381006217217125e-06
40.25,86.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4023,15.294251824817518,12.807937956204379,13.279349148418492,11.264446472019465,42.0,90.0,48.0,0.3221491946425959,2.0248938887608966e-06
40.25,86.25,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4277,16.259884428223845,13.872414841849148,14.30580900243309,12.351733576642335,42.0,90.0,48.0,0.32299950112487325,2.047743442916388e-06
40.25,86.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4653,17.689324817518248,15.27904501216545,15.685827250608272,13.682329683698297,42.0,90.0,48.0,0.3242223081420772,2.080708473451892e-06
40.25,86.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,5029,19.11876520681265,16.670468369829685,17.081052311435524,15.043339416058394,40.0,90.0,50.0,0.32605559198111517,2.1303644036125112e-06
40.25,87.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,5328,20.255474452554743,18.035279805352797,18.45346715328467,16.651459854014597,43.0,90.0,47.0,0.3279154372856996,2.181025869176344e-06
40.25,87.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,6030,22.9242700729927,20.749695863746958,21.278132603406327,19.631995133819952,38.0,90.0,52.0,0.33162878467058127,2.2830380228379956e-06
40.25,87.75,Taklamakan,True,225.0,0.23487501346795883,5.408197047280978,26304,6189,23.52874087591241,21.354166666666668,22.41484184914842,21.300942822384428,40.0,45.0,5.0,0.33199362643275154,2.2931228394621095e-06
40.25,88.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,6360,24.17883211678832,21.95103406326034,,,37.0,,,0.3306177947193757,2.2551505616035094e-06
40.25,88.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,7011,26.65374087591241,24.433546228710462,25.228102189781023,23.802463503649633,32.0,90.0,58.0,0.33016189243384564,2.2426026667649255e-06
40.25,88.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,7451,28.3264902676399,26.045468369829685,26.954075425790755,25.581660583941606,22.0,90.0,68.0,0.33112329635430787,2.269083832618675e-06
40.25,89.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,7666,29.143856447688563,26.89324817518248,27.82846715328467,26.513077858880777,25.0,90.0,65.0,0.3323319400877156,2.3024842849025197e-06
40.25,89.25,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,8040,30.565693430656935,28.29227493917275,29.24270072992701,27.919708029197082,23.0,90.0,67.0,0.336461235092102,2.417514030764289e-06
40.25,90.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,8431,32.05215936739659,29.375760340632603,,,8.0,,,0.33752980833734025,2.447512620487148e-06
40.25,92.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3654,13.891423357664234,10.089720194647201,,,0.0,,,0.3022805381518582,1.5081272219588713e-06
40.25,92.75,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3328,12.652068126520682,8.576642335766424,,,5.0,,,0.3019566997456283,1.4999768344669685e-06
40.5,82.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2442,9.283759124087592,7.208029197080292,8.120437956204379,6.9571167883211675,30.0,45.0,15.0,0.308102830969327,1.656153613477869e-06
40.5,82.25,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2402,9.13169099756691,7.048357664233577,8.013990267639903,6.896289537712895,31.0,45.0,14.0,0.30836172544848023,1.6628013426521199e-06
40.5,82.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2434,9.253345498783455,6.949513381995134,8.032998783454987,6.81265206812652,34.0,45.0,11.0,0.31126405098671567,1.7377075858585437e-06
40.5,82.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2523,9.59169708029197,7.059762773722627,8.24969586374696,6.9076946472019465,37.0,45.0,8.0,0.31385970684435743,1.8052933973933733e-06
40.5,83.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2534,9.633515815085158,7.22323600973236,8.314324817518248,6.995133819951338,36.0,45.0,9.0,0.31292306960931326,1.780840468246635e-06
40.5,83.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2669,10.146745742092458,7.5996046228710465,8.846563260340632,7.546380778588808,41.0,45.0,4.0,0.3147471084231899,1.8285283450921533e-06
40.5,83.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2614,9.937652068126521,7.580596107055961,8.72110705596107,7.50456204379562,38.0,45.0,7.0,0.3147936750308664,1.829749416011475e-06
40.5,84.0,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,2682,10.196167883211679,7.747871046228711,8.911192214111923,7.6262165450121655,42.0,45.0,3.0,0.3151442758320486,1.8389486802673986e-06
40.5,84.25,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2823,10.73220802919708,8.05580900243309,6.767031630170316,2.8018552311435525,38.0,0.0,38.0,0.3150764298059233,1.8371676983919222e-06
40.5,84.5,Taklamakan,False,180.0,0.23487501346795883,5.408197047280978,26304,2880,10.94890510948905,8.363746958637469,6.767031630170316,2.5851581508515813,38.0,0.0,38.0,0.3143900273376185,1.819170958245784e-06
40.5,85.0,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3178,12.081812652068127,9.344586374695863,,,38.0,,,0.3148377949848986,1.8309064973646967e-06
40.5,85.25,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3329,12.655869829683699,9.903436739659368,,,41.0,,,0.314726506388123,1.8279881755783123e-06
40.5,85.5,Taklamakan,True,,0.23487501346795883,5.408197047280978,26304,3529,13.416210462287104,10.762621654501217,,,52.0,,,0.3133464719079191,1.791885244409197e-06
40.5,86.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,3740,14.218369829683699,11.838503649635037,12.290906326034063,10.363442822384428,49.0,90.0,41.0,0.3175688446199951,1.902846165668204e-06
40.5,86.25,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,3870,14.712591240875913,12.157846715328468,12.636861313868613,10.561131386861314,51.0,90.0,39.0,0.31966734472955627,1.958545735999014e-06
40.5,86.5,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4123,15.674422141119221,13.066453771289538,13.61389902676399,11.55337591240876,52.0,90.0,38.0,0.3201402311595305,1.9711480021311897e-06
40.5,86.75,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4504,17.12287104622871,14.25638686131387,14.974908759124087,12.826946472019465,50.0,90.0,40.0,0.32336420142134514,2.057562176885112e-06
40.5,87.0,Taklamakan,False,270.0,0.23487501346795883,5.408197047280978,26304,4861,18.48007907542579,16.168643552311437,16.651459854014597,14.822840632603405,47.0,90.0,43.0,0.32397593050613654,2.0740564840713823e-06
40.5,88.5,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,5982,22.741788321167885,20.194647201946474,21.414993917274938,20.088199513381994,35.0,45.0,10.0,0.3222885945137305,2.0286357337150625e-06
40.5,88.75,Taklamakan,False,225.0,0.23487501346795883,5.408197047280978,26304,6331,24.06858272506083,21.43020072992701,22.722779805352797,21.37697688564477,25.0,45.0,20.0,0.32162056754659973,2.0107189101878845e-06
