region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
Taklamakan,fft,high,13.0339541,0.30012098137189436,1.24e-06,0.01598275805633296,0.08979622871,1271.7,4237.291222316027,989671800389.1368,8893191.594442664,2966705401.0261297,205088.88638811032,False,False
Taklamakan,fft,high,12.94559669,0.2980864558244491,1.27e-06,0.015605212590435328,0.08439781022,753.9,2529.132019483607,80506816900.04437,5414796.342165261,660248451.4709055,213052.68410088777,False,False
Taklamakan,fft,high,12.86089344,0.2961360712887702,1.29e-06,0.015363271309963466,0.08424574208999999,1199.9,4051.853577911303,813031721780.703,8702301.888362011,2659933737.473629,210128.1510014685,False,False
Taklamakan,fft,high,12.82567783,0.29532519353427433,1.3e-06,0.01524509229988682,0.07888534063,1068.3,3617.3683227469623,492222338735.363,8205599.489381076,2009721217.330616,222680.5329309138,False,False
Taklamakan,fft,high,13.2609599,0.30534803702595037,1.18e-06,0.016795440669366835,0.09861618005,1513.8,4957.621521802505,2055374285826.9182,9994796.742967388,4532443956.361932,196241.89379440327,False,False
Taklamakan,fft,high,13.27829736,0.305747250915287,1.18e-06,0.016795440669366835,0.108196472,2145.0,7015.5986475061145,10396979213079.678,12977379.69067542,11615745644.778673,178865.59121615213,True,False
Taklamakan,fft,high,13.20374546,0.30403061226369477,1.2e-06,0.016515516658210723,0.1134428224,2145.0,7055.210605370153,10025668628564.734,12240749.411705174,11077982549.501276,167750.42936742163,True,False
Taklamakan,physics_colI,,12.73517589,0.29324128784913306,1.33e-06,0.014901218037483357,0.04356751825,597.5906703,2037.8803908658622,51287005175.75461,7982040.553071906,639824159.5614235,394100.91822236,False,False
Taklamakan,fft,high,12.60344026,0.2902079315664648,1.36e-06,0.014572514698421225,0.04200881995,671.2,2312.8244509963665,97148365921.62811,9250270.410310041,947970808.9887626,399707.7040061558,False,False
Taklamakan,fft,high,12.23369396,0.28169412051854753,1.48e-06,0.013390959452603287,0.04786344282,799.0,2836.4099276519746,214532992920.99048,9233939.152933331,1407474547.8796778,322371.2178215445,False,False
Taklamakan,physics_colI,,12.57850444,0.28963375716687007,1.37e-06,0.014466145977994792,0.05044860097,597.5906703,2063.2631919203504,45707435746.90278,6780160.337367963,556689988.2106241,330409.2638572525,False,False
Taklamakan,physics_colI,,12.83618267,0.29556707891040546,1.3e-06,0.01524509229988682,0.05079075426,597.5906703,2021.844491284316,43287173681.900085,6946602.977507979,548360109.4049349,345854.8696088032,False,False
Taklamakan,fft,high,13.02491611,0.29991287181376497,1.25e-06,0.015854895991882292,0.05630322384,597.6,1992.5786992266474,37791049786.62881,6417370.1111141145,492462337.0049096,324473.0520496971,False,False
Taklamakan,physics_colI,,13.32810789,0.3068941925902047,1.17e-06,0.01693899144431869,0.07014142336,753.9090529,2456.576471965677,91077729122.69987,6860102.770018195,790444546.9744227,278266.85082867206,False,False
Taklamakan,physics_colI,,13.38929736,0.3083031467452624,1.15e-06,0.01723358259987206,0.07869525547,473.6839381,1536.4226512140813,8145290201.852021,3781240.516562329,175497297.21679765,252333.8532221392,False,False
Taklamakan,physics_colI,,13.29136059,0.30604804600612495,1.18e-06,0.016795440669366835,0.08565237226000001,563.8648481,1842.4063001164052,17874916854.92814,4112174.860734403,271117656.6152657,225943.84044654886,False,False
Taklamakan,fft,high,13.22227888,0.3044573644339036,1.19e-06,0.016654302512481397,0.1040906326,563.9,1852.1476760744288,14969623465.953154,3374192.5288840286,224745170.49099445,184358.55699767757,False,False
Taklamakan,fft,high,12.98544432,0.2990039908816689,1.26e-06,0.015729063484010212,0.1270529197,2024.0,6769.140418600633,6950044714644.375,9980293.135518001,8328474263.45957,142648.33756026629,True,False
Taklamakan,fft,high,13.01237215,0.2996240334799327,1.25e-06,0.015854895991882292,0.1270529197,2706.2,9031.985747502618,29084391299233.91,13478777.05859446,19799546111.143517,143789.5242607484,True,False
Taklamakan,fft,high,12.91323468,0.2973412853162633,1.28e-06,0.015483296867072551,0.1311587591,2273.3,7645.42333091092,12086019085422.852,10769169.75645592,11408610397.883032,136023.7177698443,True,False
Taklamakan,fft,high,12.7858121,0.29440724170485155,1.31e-06,0.015128717549506005,0.1361389903,2409.3,8183.562286200031,15916423393644.406,10861604.470492233,13148303901.517307,128046.61101925447,True,False
Taklamakan,fft,high,12.72427986,0.29299039489741874,1.33e-06,0.014901218037483357,0.1439704988,2273.3,7758.957425194515,11396297339499.688,9584271.342195971,10451086354.92555,119260.53663845766,True,False
Taklamakan,physics_colI,,12.55133145,0.2890080694927352,1.38e-06,0.014361318833226716,0.1548813869,421.7266867,1459.2211471472458,2674011996.4850307,1514376.3040727202,63635370.70123122,106842.3899545507,False,False
Taklamakan,fft,high,12.40384639,0.28561206544014367,1.43e-06,0.013859174818078926,0.1545012165,1428.4,5001.189280287435,1130339623301.2476,5311560.509011348,2450279025.92698,103360.34939849083,True,False
Taklamakan,fft,high,12.39970859,0.28551678809090697,1.43e-06,0.013859174818078926,0.1510416667,1428.4,5002.858184105116,1158135277246.7688,5435073.631151934,2508894279.691902,105727.77743276769,True,False
Taklamakan,fft,high,12.38078672,0.28508109143659766,1.43e-06,0.013859174818078926,0.1361009732,2706.2,9492.737614980899,30339752201126.51,11566884.770306783,18733297031.4916,117334.20668833159,True,False
Taklamakan,fft,high,12.7749312,0.29415669713785714,1.31e-06,0.015128717549506005,0.04413777372,82.9,281.822582340013,2951597.0014825757,712173.9368580178,1449844.9767351565,394948.24650839134,False,False
Taklamakan,fft,high,12.23534725,0.2817321893205001,1.48e-06,0.013390959452603287,0.050334549879999996,633.3,2247.879454340783,64733998634.60348,6885064.951471522,667606010.4340836,306544.8362566198,False,False
Taklamakan,fft,high,12.13149925,0.279340976075894,1.52e-06,0.013038565782797938,0.04828163017,532.0,1904.482498319406,28991744760.250828,5866224.387242706,412397963.30886424,311169.05178473436,False,False
Taklamakan,fft,high,12.18358464,0.28054029887862947,1.5e-06,0.013212413326568577,0.04786344282,846.8,3018.461174329725,287749111538.9404,9719223.637004402,1672333090.743673,318072.9349172573,False,False
Taklamakan,fft,high,12.5794518,0.28965557116212665,1.37e-06,0.014466145977994792,0.05238746959,1604.3,5538.647137230575,5758858861783.98,18147674.75456923,10223008245.185192,318180.7642090769,True,False
Taklamakan,physics_colI,,12.80782945,0.2949142151557715,1.3e-06,0.01524509229988682,0.054174270069999995,532.0423875,1804.0581299852881,23122817206.326515,5770772.788666987,365289644.4351932,324254.10936275247,False,False
Taklamakan,physics_colI,,12.94891312,0.29816282023532664,1.27e-06,0.015605212590435328,0.05702554745,2273.34799,7624.518671394871,27640642513912.87,24894865.70484911,26231852458.025223,315317.9724468973,True,False
Taklamakan,fft,high,13.33288897,0.3070042821616892,1.17e-06,0.01693899144431869,0.0743993309,897.4,2923.0862634266728,202548583045.64145,7753372.396569725,1253169818.0016892,262341.512415777,False,False
Taklamakan,physics_colI,,13.22830346,0.30459608694651036,1.19e-06,0.016654302512481397,0.08002585158,633.3336976,2079.257497852291,34461353028.12743,4961060.181739263,413478955.1073945,239797.49598700134,False,False
Taklamakan,physics_colI,,13.1602804,0.30302978194294133,1.21e-06,0.016379024785002368,0.09051855231,421.7266867,1391.700459261818,4130115619.6341105,2807302.15723874,107677678.69268103,208496.5819524549,False,False
Taklamakan,fft,high,12.85460336,0.29599123534965116,1.29e-06,0.015363271309963466,0.1119981752,633.3,2139.5903809512797,26159151002.451744,3370220.404334944,296921040.7979565,158059.73609397066,False,False
Taklamakan,fft,high,12.90992621,0.2972651041930507,1.28e-06,0.015483296867072551,0.11865115570000001,1271.7,4277.999610657729,760649752758.043,6584430.99264437,2237955720.4304414,150362.6486030207,False,False
Taklamakan,fft,high,12.86732182,0.29628409173593684,1.29e-06,0.015363271309963466,0.1186131387,1700.3,5738.748881311495,3218403647777.564,8826068.559714716,5329713993.088251,149244.86620231633,True,False
Taklamakan,physics_colI,,12.80459832,0.29483981487024796,1.31e-06,0.015128717549506005,0.125,563.8648481,1912.4447230715555,13263612362.873852,2640741.05282685,187151718.33414388,139457.09068398527,False,False
Taklamakan,physics_colI,,12.72995247,0.2931210129176357,1.33e-06,0.014901218037483357,0.1342761557,502.0158696,1712.6573922595642,7054647608.550383,2152927.048151186,123240178.7227818,127870.79625183539,False,False
Taklamakan,physics_colI,,12.7218342,0.2929340809136752,1.33e-06,0.014901218037483357,0.13838199510000002,633.3336976,2162.034870181723,21620341868.97032,2674881.4603664856,240482539.1418138,124076.82758574728,False,False
Taklamakan,physics_colI,,12.59850956,0.2900943968316102,1.37e-06,0.014466145977994792,0.143020073,671.2145829,2313.779894513498,28384593769.225822,2698389.2733012326,276753831.6878232,116547.87163425636,False,False
Taklamakan,physics_colI,,12.5667393,0.28936285201132883,1.38e-06,0.014361318833226716,0.1491788321,711.3611955,2458.3708328674807,36437747862.61958,2736760.3120598462,315786925.3329858,110926.57921318746,False,False
Taklamakan,physics_colI,,12.36965769,0.28482483340624926,1.44e-06,0.013762930548508934,0.1604318735,502.0158696,1762.5424847838615,6283738896.306122,1716090.8881139755,103843473.85964273,98848.19929632082,False,False
Taklamakan,fft,high,12.26514939,0.28241841603536805,1.47e-06,0.013482054414865895,0.1667807178,1347.7,4771.9975875483415,808082299328.882,4562297.510321586,1920081212.4394898,93144.82607438794,False,False
Taklamakan,fft,high,12.24207419,0.2818870844366667,1.48e-06,0.013390959452603287,0.1685295012,2409.3,8547.039339581066,14103184414856.186,8115877.65147105,10698584916.104845,91555.46204758636,True,False
Taklamakan,fft,high,12.1327329,0.279369382210044,1.52e-06,0.013038565782797938,0.16875760339999998,1700.3,6086.207395202774,2566052816237.664,5589816.512081833,3787316253.3751235,89025.61292607289,True,False
Taklamakan,fft,high,11.95903992,0.2753699122706026,1.58e-06,0.0125434303733246,0.1664005474,1428.4,5187.2043253452075,1137490292345.5945,4633285.467274592,2295717151.717687,86858.04937268194,True,False
Taklamakan,physics_colI,,11.8177487,0.27211652812636716,1.64e-06,0.012084524384056624,0.1592533455,563.8648481,2072.144797607255,12354688101.799967,1802385.704680789,149224372.0726413,87435.84206556185,False,False
Taklamakan,fft,high,12.58205145,0.28971543093324736,1.37e-06,0.014466145977994792,0.04683698297,93.1,321.34981454077587,5083736.362469581,789540.8198168416,2003451.3658576596,355887.2508889522,False,False
Taklamakan,fft,high,12.24382937,0.2819274993667826,1.48e-06,0.013390959452603287,0.05227341849,753.9,2674.0917494507685,146857400525.4721,7951525.0270441845,1080620329.1096013,295174.8096208211,False,False
Taklamakan,fft,high,12.26744541,0.2824712843952198,1.47e-06,0.013482054414865895,0.050486618,753.9,2668.943859600187,151640152168.98904,8272305.460682772,1120006097.6826396,307700.56635686266,False,False
Taklamakan,fft,high,12.22426387,0.2814769824310944,1.49e-06,0.013301087241511992,0.05113290754,951.1,3378.9619022679035,473224209662.8256,10294135.815147629,2207132593.4988647,299733.40864330414,False,False
Taklamakan,physics_colI,,12.60203155,0.29017549448525176,1.37e-06,0.014466145977994792,0.052691605839999996,563.8648481,1943.1856197927789,32550955192.375874,6092428.195362482,445325001.7683844,316344.22301990667,False,False
Taklamakan,physics_colI,,12.90956805,0.29725685716917266,1.28e-06,0.015483296867072551,0.05436435523,1801.983335,6062.041266804043,9275127572537.764,20522038.21901791,13796540237.678679,328169.10925150313,True,False
Taklamakan,physics_colI,,13.05406884,0.30058414515646226,1.24e-06,0.01598275805633296,0.05919251825,502.0158696,1670.1342292644445,15161508541.73336,5099306.881050916,278052485.75399065,311123.9239764218,False,False
Taklamakan,fft,high,13.22985476,0.30463180731769096,1.19e-06,0.016654302512481397,0.06721411192,951.1,3122.129656697758,305131783487.4762,9035054.188808855,1660386159.4632854,285505.5028615398,False,False
Taklamakan,physics_colI,,13.15864182,0.3029920518547514,1.21e-06,0.016379024785002368,0.07044555961,671.2145829,2215.2877568609206,52639770602.14412,5925494.164038106,558494989.6814739,267906.29337608995,False,False
Taklamakan,fft,high,13.00137241,0.29937075249257405,1.25e-06,0.015854895991882292,0.08238290754,532.0,1777.0607033938506,14679419910.641315,3883698.8169258,238768602.91946828,221755.6945381157,False,False
Taklamakan,physics_colI,,12.71087589,0.2926817538971655,1.33e-06,0.014901218037483357,0.1108196472,563.8648481,1926.545951675947,15279966785.529848,2956810.7546379557,212555804.72423097,154936.41588668068,False,False
Taklamakan,physics_colI,,12.52862735,0.28848528287549796,1.39e-06,0.014257999992699904,0.122642944,502.0158696,1740.1784402868682,7995409470.710212,2294129.110757951,135434491.98481944,133956.7314472752,False,False
Taklamakan,fft,high,12.65798053,0.2914637806534804,1.35e-06,0.014680459251742863,0.123783455,799.0,2741.335469568778,76856288305.84833,3777810.796457321,538839972.2899836,136655.00443677336,False,False
Taklamakan,physics_colI,,12.53143699,0.28854997789495496,1.39e-06,0.014257999992699904,0.1280033455,1132.193013,3923.732801019894,423772569781.02747,5142623.481506514,1476246174.6518667,128347.01975278616,False,False
Taklamakan,fft,high,12.53155535,0.28855270326279675,1.39e-06,0.014257999992699904,0.1346943431,951.1,3296.104972316944,170360969812.31216,4082836.83210747,834000025.3616644,121971.32808401671,False,False
Taklamakan,fft,high,12.53896036,0.28872321167883214,1.38e-06,0.014361318833226716,0.14020681270000002,1008.0,3491.2329844864425,218963801481.5353,4192707.52243169,958149872.2078254,118024.91774261295,False,False
Taklamakan,fft,high,12.41423356,0.28585124133643414,1.42e-06,0.013956774640741455,0.1422977494,2145.0,7503.903044015229,9156999989284.492,8779483.991643317,8966255339.739172,113014.85543463203,True,False
Taklamakan,fft,high,12.37540463,0.28495716295562873,1.44e-06,0.013762930548508934,0.1441225669,1909.8,6702.059987512505,5103872086510.309,7620910.419933059,6236677959.14555,110034.1337676392,True,False
Taklamakan,fft,high,12.19010944,0.28069053950125494,1.5e-06,0.013212413326568577,0.1529425182,1347.7,4801.373079387218,890132058693.3125,4906313.826227144,2089800762.4496243,99541.09499552967,False,False
Taklamakan,fft,high,12.10891282,0.2788208989384973,1.53e-06,0.012953346398596645,0.1583029197,1604.3,5753.872848512258,2059797454336.6826,5590811.34807814,3393514252.5777006,94284.77168003724,True,False
Taklamakan,fft,high,12.02109083,0.27679870201938794,1.56e-06,0.012704243583239013,0.1650319343,1132.2,4090.337099632414,359596901707.39,3709358.4828010644,1154934551.2786808,88701.16444651577,False,False
Taklamakan,fft,high,11.89465546,0.2738873899928619,1.61e-06,0.012309701857051469,0.17685523109999998,1271.7,4643.149142547758,607854799155.7787,3819710.2798899794,1523754975.386721,80200.69344504728,False,False
Taklamakan,fft,high,11.72711337,0.27002955099127307,1.67e-06,0.011867437119672374,0.1767791971,1700.3,6296.718243459773,2637028938373.494,5027962.53343215,3641274873.134173,77352.48696083314,True,False
Taklamakan,fft,high,11.58531835,0.266764566303622,1.73e-06,0.011455849705117262,0.173053528,951.1,3565.316088185009,156965735472.31897,2769041.3823124645,659275827.804996,76277.30648711263,False,False
Taklamakan,fft,high,11.44609182,0.26355872389417206,1.8e-06,0.011010344438807149,0.1777676399,753.9,2860.46308337233,49514906471.77531,2062255.1209873047,319550261.2056921,71366.87785979941,False,False
Taklamakan,physics_colI,,11.38041361,0.26204641161435904,1.83e-06,0.010829846988990637,0.1764370438,473.6839381,1807.633751524511,5093082370.1932,1261378.2383801648,80151751.49701579,70726.31764475173,False,False
Taklamakan,fft,high,11.29547346,0.2600905721983007,1.87e-06,0.010598192507942708,0.18518096109999999,1909.8,7342.826707858955,4800502146749.094,5011312.359365577,4904774789.851693,65945.31835426943,True,False
Taklamakan,fft,high,12.58600136,0.2898063819107048,1.37e-06,0.014466145977994792,0.058888382,633.3,2185.2520839072913,51992438328.607895,6171236.2984232735,566442956.2251071,283055.57977677113,False,False
Taklamakan,fft,high,12.77806466,0.29422884846531117,1.31e-06,0.015128717549506005,0.05672141119,951.1,3232.517834199158,389904514364.997,10082126.677542245,1982691782.8985648,307329.0309563287,False,False
