region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
Chad,physics_colI,,13.71045438,0.31569813672891384,1.44e-06,0.013762930548508934,0.14860857660000001,563.8648481,1786.088615987569,7242894160.39809,1879023.2222118939,116660045.96009265,106712.56106499932,False,False
Chad,physics_colI,,13.55663628,0.31215630753643875,1.48e-06,0.013390959452603287,0.15625,502.0158696,1608.219528100993,3993665209.598382,1554279.4196616607,78786240.19648062,98750.69664649767,False,False
Chad,physics_colI,,13.40149021,0.3085839003891409,1.53e-06,0.012953346398596645,0.1621046229,532.0423875,1724.1417547353117,5250070977.530238,1561328.8676625371,90537767.66905199,92073.59033434308,False,False
Chad,physics_colI,,13.20214841,0.30399383844896266,1.6e-06,0.01238663749365804,0.17636100970000002,753.9090529,2480.0142553763417,27759069470.07339,2015046.6805528745,236507549.12033573,80928.10110901238,False,False
Chad,physics_colI,,13.01006987,0.2995710209767667,1.67e-06,0.011867437119672374,0.2004638078,532.0423875,1776.0142011241558,4502366507.123584,1193898.6924970592,73316911.32335976,68213.36324343881,False,False
Chad,physics_colI,,14.57071378,0.33550654585645534,1.21e-06,0.016379024785002368,0.1318810827,532.0423875,1585.7883968905676,5399784930.302163,2218659.830541599,109454492.45428567,143104.7453777045,False,False
Chad,physics_colI,,14.32415308,0.3298292173432499,1.27e-06,0.015605212590435328,0.13880018249999998,446.9509568,1355.0981335133288,2249878290.6999784,1694468.1918738687,61744207.81886073,129547.23600315394,False,False
Chad,physics_colI,,14.0743339,0.32407685878099884,1.34e-06,0.014790014917800645,0.1451490268,563.8648481,1739.9108662709007,7002441988.848275,2010411.6751097993,118649867.79874496,117409.43086016245,False,False
Chad,physics_colI,,13.85192611,0.31895567731239494,1.4e-06,0.01415615713560919,0.15043339420000001,597.5906703,1873.5853060696627,9318924798.184553,2008946.1262993019,136825501.55065158,108430.04032707454,False,False
Chad,physics_colI,,11.73536016,0.2702194423081351,2.27e-06,0.008730669599054126,0.4016879562,280.8209936,1039.233118095832,117366697.29213278,244461.1730357736,5356454.097196141,25044.204524689583,False,False
Chad,physics_colI,,12.01036432,0.2765517124502061,2.11e-06,0.009392710895664865,0.3963275547,1513.785733,5473.789041434922,466334710003.4864,1538906.1485484526,847139511.8313894,27307.703984852298,True,False
Chad,physics_colI,,12.16896682,0.2802037076607796,2.03e-06,0.009762866990075303,0.3937804136,3039.553957,10847.65787853081,14271302269217.486,3222884.0975683616,6781943168.0789175,28567.468737422707,True,False
Chad,physics_colI,,11.89493737,0.27389388127748737,2.17e-06,0.00913300460361883,0.4137013382,297.6174279,1086.615832788458,148554460.83785084,260964.55041063938,6226351.105105195,25437.548226200684,False,False
Chad,physics_colI,,12.25718986,0.2822351391927053,1.98e-06,0.010009404035279224,0.40537560829999997,2706.152597,9588.290829910748,7729581814282.975,2833292.5896409303,4679761412.233667,28451.102865879835,True,False
Chad,physics_colI,,11.34164326,0.2611536821018213,2.52e-06,0.007864531742005106,0.4515663017,532.0423875,2037.2769903836231,2607743898.3214545,406322.02395829797,32551248.49726774,20067.80367484517,False,False
Chad,physics_colI,,12.06378336,0.2777817439959474,2.08e-06,0.00952818268742926,0.4276916058,1068.296199,3845.8114044225504,76767370991.38232,1007536.9776553572,278111425.42370474,25670.116992165586,False,False
Chad,physics_colI,,11.27865759,0.25970336848649517,2.57e-06,0.007711525287880493,0.5154349148,297.6174279,1145.9898638760876,130908125.0251357,187610.89826607564,4955783.583480361,17239.114431845384,False,False
Chad,physics_colI,,11.38102052,0.262060386377766,2.49e-06,0.007959285136487096,0.5136100973,446.9509568,1705.5265886531586,965048716.7202716,299302.3083441856,16995331.964365136,17856.198668513225,False,False
Chad,physics_colI,,11.63482658,0.2679045471919685,2.33e-06,0.008505845489207237,0.4900775547,1271.680598,4746.767501071082,169018593777.05563,974247.3123080719,405790476.37590784,19998.672847772832,False,False
GrandErgOccidental,physics_colI,,23.00022555,0.529605230376016,1.89e-06,0.010486042322673474,0.1225288929,671.2145829,1267.3866200744321,1230861216.8275359,1198937.2481492471,38415170.96352481,98610.14464114749,False,False
GrandErgOccidental,physics_colI,,22.99113593,0.5293959319809344,1.89e-06,0.010486042322673474,0.1161800487,633.3336976,1196.3327621920769,976423551.5849633,1186814.704981436,34041648.45173092,103998.85338995102,False,False
GrandErgOccidental,physics_colI,,22.80521974,0.5251150093255658,1.93e-06,0.010268715020649152,0.1087667275,633.3336976,1206.085688568349,1063121285.0350552,1252579.3496285423,36491694.50416724,108784.8803776576,False,False
GrandErgOccidental,physics_colI,,22.69651708,0.5226120122498791,1.96e-06,0.010111540811149422,0.1073600973,753.9090529,1442.578883050108,2566578916.1301503,1519225.1321945544,62443664.15534553,108523.28758118529,False,False
GrandErgOccidental,physics_colI,,22.89214456,0.5271165479288032,1.91e-06,0.0103762408323837,0.1025319343,597.5906703,1133.6974197606023,839582696.3073255,1253971.301823762,32447073.930898625,116608.2805987266,False,False
GrandErgOccidental,physics_colI,,23.05553596,0.5308788127748739,1.88e-06,0.010541819143538758,0.08717305353,473.6839381,892.2637835631083,307659212.05407697,1144973.4853376714,18768634.482076693,139341.923510824,False,False
GrandErgOccidental,physics_colI,,22.54677387,0.5191640118354095,2e-06,0.009909309994926433,0.10462287099999999,711.3611955,1370.205136109324,2001987795.6445005,1444804.3792466233,53781788.12893327,109135.30847142682,False,False
GrandErgOccidental,physics_colI,,22.61933513,0.5208348138340739,1.98e-06,0.010009404035279224,0.10656173969999999,633.3336976,1215.9972428451483,1101320566.8179612,1257483.726762193,37214146.37905995,108231.9335582498,False,False
GrandErgOccidental,physics_colI,,22.73936914,0.5235987275783462,1.95e-06,0.010163394866591215,0.09922445255,951.1173591,1816.5005165290133,8706774597.668308,2115902.065500522,135730182.181613,118023.52639552773,False,False
GrandErgOccidental,physics_colI,,22.7223191,0.5232061318473831,1.95e-06,0.010163394866591215,0.1184610706,1271.680598,2430.5536968954016,30699676371.77544,2410112.354075387,272010421.28884006,98857.96013240414,False,False
GrandErgOccidental,physics_colI,,22.79796016,0.5249478495935895,1.94e-06,0.010215783499924158,0.1308926399,1801.983335,3432.6901927402523,153480676510.70227,3139352.7248611217,694139740.9869294,89930.07440370547,False,False
GrandErgOccidental,physics_colI,,22.49329165,0.517932525501393,2.01e-06,0.009860009945200431,0.09420620438,1700.286015,3282.8330550471037,165123903726.246,4020107.2936699335,814748924.349786,120599.73288491432,False,False
GrandErgOccidental,physics_colI,,22.48560731,0.5177555852080407,2.01e-06,0.009860009945200431,0.10070711680000001,633.3336976,1223.229098234679,1182047279.8924809,1319300.3010729002,39490192.86157707,112814.69915271812,False,False
GrandErgOccidental,physics_colI,,22.20648276,0.5113284386009348,2.08e-06,0.00952818268742926,0.1022277981,597.5906703,1168.702198405179,898482763.8143944,1194408.226425218,32759047.672378674,107396.36147414158,False,False
GrandErgOccidental,physics_colI,,22.37006347,0.5150950625158305,2.04e-06,0.009715009798947483,0.09857816302,597.5906703,1160.1560833863248,916217391.7908489,1252718.8398858963,33878647.967820585,113556.2444785789,False,False
GrandErgOccidental,physics_colI,,22.60896746,0.5205960869465104,1.98e-06,0.010009404035279224,0.07029349148,3039.553957,5838.6031574461385,3852660006160.5703,9875216.66627274,6168131994.560371,164074.6943739934,True,False
GrandErgOccidental,physics_colI,,22.61896201,0.5208262223399112,1.98e-06,0.010009404035279224,0.1075881995,951.1173591,1826.1702623706692,8118233679.8911,1932739.3573646338,125261445.56649764,107199.33212621436,False,False
GrandErgOccidental,physics_colI,,22.70204209,0.5227392316194248,1.96e-06,0.010111540811149422,0.1145833333,597.5906703,1143.1907807047282,762875854.8581313,1103601.5080440813,29015701.678088907,101682.07171567711,False,False
GrandErgOccidental,physics_colI,,22.74144451,0.5236465152317575,1.95e-06,0.010163394866591215,0.1189172749,563.8648481,1076.8043550341254,549932560.2982672,1000144.0390533325,23452329.77901448,98478.70971197906,False,False
GrandErgOccidental,physics_colI,,22.72516647,0.5232716956411615,1.95e-06,0.010163394866591215,0.1339340024,597.5906703,1142.027507464886,652714952.2711816,947927.2455667545,24874209.27078199,87437.24211004922,False,False
GrandErgOccidental,physics_colI,,22.32221052,0.5139931962513528,2.05e-06,0.0096676195072453,0.07687043796,633.3336976,1232.1830370888556,1574025348.7297354,1708309.034250762,51854813.88815037,144913.44901972363,False,False
GrandErgOccidental,physics_colI,,22.2398507,0.5120967717423841,2.07e-06,0.009574212555484475,0.07759276156,473.6839381,924.9891118983501,375000186.30667686,1217158.1897263462,21364328.86640901,142177.33031772968,False,False
GrandErgOccidental,physics_colI,,22.4826521,0.5176875382808722,2.01e-06,0.009860009945200431,0.1096791363,563.8648481,1089.1991914127827,612071999.6725678,1065505.3064945152,25537540.281080913,103586.18300251555,False,False
GrandErgOccidental,physics_colI,,22.40075731,0.5158018215938658,2.03e-06,0.009762866990075303,0.11089568129999999,633.3336976,1227.8624678814667,1082890754.776225,1191223.7921933767,35916085.97043507,101440.46659937319,False,False
GrandErgOccidental,physics_colI,,22.39536697,0.5156777031476664,2.03e-06,0.009762866990075303,0.1126064477,532.0423875,1031.7343260188381,451727542.2415707,967265.24558926,20903118.238332905,99899.33866750849,False,False
GrandErgOccidental,physics_colI,,22.46550237,0.5172926470791406,2.02e-06,0.009811198014778645,0.09101277372,753.9090529,1457.4130468640888,3089798718.739973,1758230.9614835242,73706036.1981347,124213.32571913673,False,False
GrandErgOccidental,physics_colI,,22.26454487,0.5126653818876787,2.07e-06,0.009574212555484475,0.08937804136000001,597.5906703,1165.6544237483306,1019397246.1667465,1368773.7533335506,37354038.53365179,123430.00050925436,False,False
GrandErgOccidental,physics_colI,,22.22052155,0.5116516970227267,2.08e-06,0.00952818268742926,0.09504257908,532.0423875,1039.8526782886202,542944674.0050566,1128320.6594516751,24751074.575039368,115515.52644853969,False,False
GrandErgOccidental,physics_colI,,22.20574305,0.5113114059729673,2.08e-06,0.00952818268742926,0.100935219,1008.005486,1971.4120870859128,12018034067.392315,2127076.7606491554,159885211.86601356,108771.68213657082,False,False
GrandErgOccidental,physics_colI,,21.79822322,0.5019278182781091,2.19e-06,0.009049598168882586,0.07185218978,502.0158696,1000.1754262638659,562935906.5502014,1357023.1456749062,27639049.45399008,145123.51418662485,False,False
GrandErgOccidental,physics_colI,,21.85998777,0.5033500142761749,2.18e-06,0.009091110087088471,0.07493156934,1428.353227,2837.6938243540017,93241338545.61664,4006229.4302147394,611184255.8460299,139797.88064222323,False,False
GrandErgOccidental,physics_colI,,21.61352701,0.4976749869902599,2.25e-06,0.008808275551045717,0.06097931873,1428.353227,2870.0522717408635,117400547640.91118,4826297.765919806,752735013.6648961,166439.66129358037,False,False
GrandErgOccidental,physics_colI,,21.74487511,0.5006994199728292,2.21e-06,0.0089677013528746,0.0646669708,532.0423875,1062.598369953917,835691527.341016,1598958.5848977417,36554563.90067078,159789.08802339766,False,False
GrandErgOrientalAlgeria,physics_colI,,22.81901903,0.525432752999148,8.33e-07,0.023791860732116286,0.012963807789999999,334.2842646,636.2075121733836,879398440.1166642,11687125.966327611,101378697.68464902,2114678.378227969,False,False
GrandErgOrientalAlgeria,physics_colI,,20.42584675,0.47032735614451177,1.14e-06,0.017384754377063914,0.07618613139,473.6839381,1007.1366930110204,1055431891.7720082,2477846.4010448838,51139007.75900197,262930.6026265755,False,False
GrandErgOrientalAlgeria,physics_colI,,19.89545881,0.458114596467798,1.23e-06,0.016112699178742165,0.097361618,473.6839381,1033.985692122116,871596499.1295397,1850852.0339304083,40164613.19595312,190690.48154821963,False,False
GrandErgOrientalAlgeria,physics_colI,,22.68330253,0.5223077328513205,8.48e-07,0.023371014138977436,0.03356903893,446.9509568,855.7234149302333,1440924626.6230023,6283764.366469285,95154772.99401057,802208.2971208016,False,False
GrandErgOrientalAlgeria,physics_colI,,25.00896724,0.5758586944207787,6.33e-07,0.031309036318882884,0.01467457421,375.4685011,652.0149903747845,1153995368.1264975,13995072.760515813,127083630.50459553,2458400.8117052675,False,False
GrandErgOrientalAlgeria,physics_colI,,20.01583778,0.4608864532915793,1.21e-06,0.016379024785002368,0.08694495134,1347.742218,2924.2391664468223,167918931039.34467,6417912.056899477,1038117976.0022856,217066.1834764504,False,False
GrandErgOrientalAlgeria,physics_colI,,19.64180392,0.4522739165074029,1.27e-06,0.015605212590435328,0.10500304140000001,473.6839381,1047.3386167345925,833888798.4579709,1686132.1055400968,37497288.90906968,171244.37311401853,False,False
GrandErgOrientalAlgeria,physics_colI,,19.33471096,0.44520276681480114,1.33e-06,0.014901218037483357,0.1379638078,421.7266867,947.268791066236,369169667.0128291,1094555.2790189674,20101656.84421477,124452.92153638591,False,False
GrandErgOrientalAlgeria,physics_colI,,22.01108081,0.5068290959957632,9.24e-07,0.0214487229327412,0.06246198297,421.7266867,832.0885482539965,618941263.2039088,3001067.5897928025,43098544.81286656,395670.9545320428,False,False
GrandErgOrientalAlgeria,physics_colI,,23.86195394,0.5494474645973888,7.31e-07,0.027111655252876694,0.03615419708,280.8209936,511.09707787217366,121930422.69672757,3639570.663376911,21065953.323316652,864063.8014648946,False,False
GrandErgOrientalAlgeria,physics_colI,,21.3230147,0.490985624812913,1.01e-06,0.01962239602955729,0.05839416058,397.9259817,810.4636095030831,531863340.0075309,2848814.2137117796,38925311.081167676,387196.22628007806,False,False
GrandErgOrientalAlgeria,physics_colI,,19.00979613,0.4377212491653043,1.39e-06,0.014257999992699904,0.1599376521,563.8648481,1288.182488684843,1389414123.7338123,1271354.548298478,42029013.37979666,102720.3269373942,False,False
GrandErgOrientalAlgeria,physics_colI,,18.65159224,0.4294732146722236,1.47e-06,0.013482054414865895,0.17358576639999998,502.0158696,1168.910778249911,749364618.2193769,995495.3862150608,27312799.56412744,89493.2878093545,False,False
GrandErgOrientalAlgeria,physics_colI,,21.04948424,0.4846872882175505,1.05e-06,0.018874876180812253,0.1014294404,951.1173591,1962.3319658284368,23157417883.640507,4172650.038800118,310850125.6726191,214421.62400867988,False,False
GrandErgOrientalAlgeria,physics_colI,,20.982737,0.4831503603582859,1.06e-06,0.01869681131118195,0.09196319951,2553.427285,5284.953700761966,3364019552518.197,12736881.52496754,6545771038.471984,234262.067431344,True,False
GrandErgOrientalAlgeria,physics_colI,,18.94568215,0.43624495498399685,1.4e-06,0.01415615713560919,0.1600517032,502.0158696,1150.766017726018,789951786.2043397,1114229.5349803786,29667955.969351526,101913.93576900531,False,False
GrandErgOrientalAlgeria,physics_colI,,18.6146864,0.4286234175320638,1.47e-06,0.013482054414865895,0.1751064477,532.0423875,1241.2816606320857,999254274.688311,1054308.848245221,32458013.239425898,88716.09901342643,False,False
GrandErgOrientalAlgeria,physics_colI,,18.55872816,0.42733491814225516,1.49e-06,0.013301087241511992,0.18324209249999998,473.6839381,1108.460642905656,538874242.1421037,877254.897180382,21742356.53933417,83639.30176581621,False,False
GrandErgOrientalAlgeria,physics_colI,,19.85642219,0.4572157357986599,1.23e-06,0.016112699178742165,0.1384200122,1604.328118,3508.9083607272955,255118395946.3366,4789644.369896301,1105407792.9892418,134127.52625616232,False,False
GrandErgOrientalAlgeria,physics_colI,,19.27297748,0.4437812862373069,1.34e-06,0.014790014917800645,0.1572384428,3834.64361,8640.841173166255,17619303410431.9,9714299.85874931,13082782449.892677,108382.30348141343,True,False
GrandErgOrientalAlgeria,physics_colI,,19.1500684,0.4409511708766031,1.36e-06,0.014572514698421225,0.1543491484,421.7266867,956.4022380564606,338352233.83185655,967218.0367502716,18090339.50308609,108787.44161715434,False,False
GrandErgOrientalAlgeria,physics_colI,,18.63712561,0.4291401047687029,1.47e-06,0.013482054414865895,0.1697080292,1347.742218,3140.5645918980317,100715210936.87032,2914529.940591241,541791009.2909174,91538.16130723516,False,False
GrandErgOrientalAlgeria,physics_colI,,18.56846561,0.42755913352828756,1.48e-06,0.013390959452603287,0.17392791970000002,446.9509568,1045.3547164615288,427974988.5675032,871657.38445601,19314439.13623537,88713.74059799818,False,False
GrandErgOrientalAlgeria,physics_colI,,19.37973615,0.44623952082709706,1.32e-06,0.015014106052918837,0.1750684307,1909.763363,4279.682264493937,500873290927.27496,4329061.184649792,1472518632.201667,98818.92827518712,False,False
GrandErgOrientalAlgeria,physics_colI,,19.23655123,0.44294253217895874,1.35e-06,0.014680459251742863,0.17134276159999998,2023.989919,4569.418766455831,691403861644.0276,4625435.309374836,1788307533.5876656,98723.91710198828,False,False
GrandErgOrientalAlgeria,physics_colI,,19.14103732,0.4407432204287457,1.36e-06,0.014572514698421225,0.16411952549999997,2553.427285,5793.457883517936,2312078740975.729,6109301.59239602,3758348884.0164914,102311.09868900086,True,False
GrandErgOrientalAlgeria,physics_colI,,18.82217453,0.4334010575882475,1.43e-06,0.013859174818078926,0.1639294404,563.8648481,1301.0232398548958,1383777112.1272538,1218842.7291205502,41068317.12938498,97415.69104954915,False,False
GrandErgOrientalAlgeria,physics_colI,,18.56166887,0.4274026311911395,1.49e-06,0.013301087241511992,0.1665906326,563.8648481,1319.282584968067,1399902490.3829892,1168725.4012675271,40448752.75961262,91999.4145625635,False,False
